Timestamp,Battery_V,Battery_Pct,GPS_Sats,GPS_Fix,Rel_Alt,Roll,Pitch,Yaw,Mode,Armed,Health
14:42:21.998,15.18,9900.0,12,FIX_3D,-0.21,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:42:22.099,15.18,9900.0,12,FIX_3D,-0.21,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:42:22.199,15.18,9900.0,12,FIX_3D,-0.18,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:42:22.300,15.18,9900.0,12,FIX_3D,-0.15,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:42:22.400,15.18,9900.0,12,FIX_3D,-0.15,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:42:22.500,15.18,9900.0,12,FIX_3D,-0.13,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:42:22.600,15.18,9900.0,12,FIX_3D,-0.13,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:42:22.701,15.18,9900.0,12,FIX_3D,-0.1,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:42:22.801,15.18,9900.0,12,FIX_3D,-0.1,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:42:22.901,15.18,9900.0,12,FIX_3D,-0.09,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:42:23.003,15.18,9900.0,12,FIX_3D,-0.09,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:42:23.104,15.18,9900.0,12,FIX_3D,-0.08,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:42:23.204,15.18,9900.0,12,FIX_3D,-0.08,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:42:23.305,15.18,9900.0,12,FIX_3D,-0.09,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:42:23.406,15.18,9900.0,12,FIX_3D,-0.09,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:42:23.506,15.18,9900.0,12,FIX_3D,-0.1,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:42:23.606,15.18,9900.0,12,FIX_3D,-0.1,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:42:23.707,15.18,9900.0,12,FIX_3D,-0.11,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:42:23.807,15.18,9900.0,12,FIX_3D,-0.11,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:42:23.907,15.1,9900.0,12,FIX_3D,-0.12,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:42:24.007,15.1,9900.0,12,FIX_3D,-0.12,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:42:24.108,15.1,9900.0,12,FIX_3D,-0.13,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:42:24.208,15.1,9900.0,12,FIX_3D,-0.13,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:42:24.308,15.1,9900.0,12,FIX_3D,-0.13,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:42:24.409,15.1,9900.0,12,FIX_3D,-0.13,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:42:24.509,15.1,9900.0,12,FIX_3D,-0.14,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:42:24.610,15.1,9900.0,12,FIX_3D,-0.14,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:42:24.710,15.1,9900.0,12,FIX_3D,-0.15,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:42:24.810,15.1,9900.0,12,FIX_3D,-0.15,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:42:24.910,15.1,9900.0,12,FIX_3D,-0.15,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
14:42:25.010,15.18,9900.0,12,FIX_3D,-0.15,0.0,0.0,0.0,OFFBOARD,False,Gyro Fail|Accel Fail|Mag Fail|Not Armable
