Timestamp,Battery_V,Battery_Pct,GPS_Sats,GPS_Fix,Rel_Alt,Roll,Pitch,Yaw,Mode,Armed,Health
18:55:34.866,15.57,9700.0,19,FIX_3D,-0.72,-0.1,0.2,97.9,STABILIZED,False,Safety/Arming
18:55:34.966,15.57,9700.0,19,FIX_3D,-0.72,-0.1,0.2,97.9,STABILIZED,False,Safety/Arming
18:55:35.067,15.57,9700.0,19,FIX_3D,-0.72,-0.1,0.2,97.9,STABILIZED,False,Safety/Arming
18:55:35.168,15.57,9700.0,19,FIX_3D,-0.72,-0.1,0.2,97.9,STABILIZED,False,Safety/Arming
18:55:35.269,15.57,9700.0,19,FIX_3D,-0.72,-0.1,0.2,97.9,STABILIZED,False,Safety/Arming
18:55:35.369,15.57,9700.0,19,FIX_3D,-0.72,-0.1,0.2,97.9,STABILIZED,False,Safety/Arming
18:55:35.469,15.57,9700.0,19,FIX_3D,-0.72,-0.1,0.2,97.9,STABILIZED,False,Safety/Arming
18:55:35.569,15.57,9700.0,19,FIX_3D,-0.72,-0.1,0.2,97.9,STABILIZED,False,Safety/Arming
18:55:35.669,15.57,9700.0,19,FIX_3D,-0.72,-0.1,0.2,97.9,STABILIZED,False,Safety/Arming
18:55:35.770,15.53,9700.0,19,FIX_3D,-0.73,-0.1,0.2,97.9,STABILIZED,False,Safety/Arming
18:55:35.870,15.53,9700.0,19,FIX_3D,-0.72,-0.1,0.2,97.9,STABILIZED,False,Safety/Arming
18:55:35.971,15.53,9700.0,19,FIX_3D,-0.72,-0.1,0.2,97.9,STABILIZED,False,Safety/Arming
18:55:36.071,15.53,9700.0,19,FIX_3D,-0.72,-0.1,0.2,97.9,STABILIZED,False,Safety/Arming
18:55:36.172,15.53,9700.0,19,FIX_3D,-0.72,-0.1,0.2,97.9,STABILIZED,False,Safety/Arming
18:55:36.272,15.53,9700.0,19,FIX_3D,-0.71,-0.1,0.2,97.9,STABILIZED,False,Safety/Arming
18:55:36.373,15.53,9700.0,19,FIX_3D,-0.71,-0.1,0.2,97.9,STABILIZED,False,Safety/Arming
18:55:36.473,15.53,9700.0,19,FIX_3D,-0.71,-0.1,0.2,97.9,STABILIZED,False,Safety/Arming
18:55:36.574,15.53,9700.0,19,FIX_3D,-0.71,-0.1,0.2,97.9,STABILIZED,False,Safety/Arming
18:55:36.674,15.51,9700.0,19,FIX_3D,-0.71,-0.1,0.2,97.9,STABILIZED,False,Safety/Arming
18:55:36.775,15.51,9700.0,19,FIX_3D,-0.71,-0.1,0.2,97.8,STABILIZED,False,Safety/Arming
18:55:36.877,15.51,9700.0,19,FIX_3D,-0.71,-0.1,0.2,97.8,STABILIZED,False,Safety/Arming
18:55:36.977,15.51,9700.0,19,FIX_3D,-0.71,-0.1,0.2,97.8,STABILIZED,False,Safety/Arming
18:55:37.078,15.51,9700.0,19,FIX_3D,-0.71,-0.1,0.2,97.8,STABILIZED,False,Safety/Arming
18:55:37.178,15.51,9700.0,19,FIX_3D,-0.72,-0.1,0.2,97.8,STABILIZED,False,Safety/Arming
18:55:37.278,15.51,9700.0,19,FIX_3D,-0.72,-0.1,0.2,97.8,STABILIZED,False,Safety/Arming
18:55:37.378,15.51,9700.0,19,FIX_3D,-0.72,-0.1,0.2,97.8,STABILIZED,False,Safety/Arming
18:55:37.479,15.51,9700.0,19,FIX_3D,-0.72,-0.1,0.2,97.8,STABILIZED,False,Safety/Arming
18:55:37.579,15.51,9700.0,19,FIX_3D,-0.72,-0.1,0.2,97.8,STABILIZED,False,Safety/Arming
18:55:37.679,15.51,9700.0,19,FIX_3D,-0.72,-0.1,0.2,97.8,STABILIZED,False,Safety/Arming
18:55:37.780,15.51,9700.0,19,FIX_3D,-0.72,-0.1,0.2,97.8,STABILIZED,False,Safety/Arming
18:55:37.881,15.57,9700.0,19,FIX_3D,-0.73,-0.1,0.2,97.8,STABILIZED,False,Safety/Arming
18:55:37.981,15.57,9700.0,19,FIX_3D,-0.73,-0.1,0.2,97.8,STABILIZED,False,Safety/Arming
18:55:38.081,15.57,9700.0,19,FIX_3D,-0.73,-0.1,0.2,97.8,STABILIZED,False,Safety/Arming
18:55:38.181,15.57,9700.0,19,FIX_3D,-0.73,-0.1,0.2,97.8,STABILIZED,False,Safety/Arming
18:55:38.282,15.57,9700.0,19,FIX_3D,-0.73,-0.1,0.2,97.8,STABILIZED,False,Safety/Arming
18:55:38.382,15.57,9700.0,19,FIX_3D,-0.71,-0.1,0.2,97.8,STABILIZED,False,Safety/Arming
18:55:38.482,15.57,9700.0,19,FIX_3D,-0.71,-0.1,0.2,97.8,STABILIZED,False,Safety/Arming
18:55:38.583,15.57,9700.0,19,FIX_3D,-0.7,-0.1,0.2,97.8,STABILIZED,False,Safety/Arming
18:55:38.683,15.57,9700.0,19,FIX_3D,-0.7,-0.1,0.2,97.8,STABILIZED,False,Safety/Arming
18:55:38.784,15.57,9700.0,19,FIX_3D,-0.7,-0.1,0.2,97.8,STABILIZED,False,Safety/Arming
18:55:38.884,15.57,9700.0,19,FIX_3D,-0.7,-0.1,0.2,97.8,STABILIZED,False,Safety/Arming
18:55:38.984,15.57,9700.0,19,FIX_3D,-0.7,-0.1,0.2,97.8,STABILIZED,False,Safety/Arming
18:55:39.085,15.57,9700.0,19,FIX_3D,-0.7,-0.1,0.2,97.8,STABILIZED,False,Safety/Arming
18:55:39.185,15.57,9700.0,19,FIX_3D,-0.7,-0.1,0.2,97.8,STABILIZED,False,Safety/Arming
18:55:39.285,15.57,9700.0,19,FIX_3D,-0.7,-0.1,0.2,97.8,STABILIZED,False,Safety/Arming
18:55:39.386,15.57,9700.0,19,FIX_3D,-0.7,-0.1,0.2,97.7,STABILIZED,False,Safety/Arming
18:55:39.487,15.57,9700.0,19,FIX_3D,-0.7,-0.1,0.2,97.7,STABILIZED,False,Safety/Arming
18:55:39.587,15.57,9700.0,19,FIX_3D,-0.7,-0.1,0.2,97.7,STABILIZED,False,Safety/Arming
18:55:39.687,15.54,9700.0,19,FIX_3D,-0.69,-0.1,0.2,97.7,STABILIZED,False,Safety/Arming
18:55:39.788,15.54,9700.0,19,FIX_3D,-0.69,-0.1,0.2,97.7,STABILIZED,False,Safety/Arming
18:55:39.889,15.54,9700.0,19,FIX_3D,-0.69,-0.1,0.2,97.7,STABILIZED,False,Safety/Arming
18:55:39.989,15.54,9700.0,19,FIX_3D,-0.69,-0.1,0.2,97.7,STABILIZED,False,Safety/Arming
18:55:40.090,15.54,9700.0,19,FIX_3D,-0.69,-0.1,0.2,97.7,STABILIZED,False,Safety/Arming
18:55:40.191,15.54,9700.0,19,FIX_3D,-0.69,-0.1,0.2,97.7,STABILIZED,False,Safety/Arming
18:55:40.291,15.54,9700.0,19,FIX_3D,-0.69,-0.1,0.2,97.7,STABILIZED,False,Safety/Arming
18:55:40.393,15.54,9700.0,19,FIX_3D,-0.69,-0.1,0.2,97.7,STABILIZED,False,Safety/Arming
18:55:40.493,15.54,9700.0,19,FIX_3D,-0.68,-0.1,0.2,97.7,STABILIZED,False,Safety/Arming
18:55:40.593,15.54,9700.0,19,FIX_3D,-0.68,-0.1,0.2,97.7,STABILIZED,False,Safety/Arming
18:55:40.694,15.54,9700.0,19,FIX_3D,-0.68,-0.1,0.2,97.7,STABILIZED,False,Safety/Arming
18:55:40.794,15.54,9700.0,19,FIX_3D,-0.68,-0.1,0.2,97.7,STABILIZED,False,Safety/Arming
18:55:40.895,15.58,9700.0,19,FIX_3D,-0.68,-0.1,0.2,97.7,STABILIZED,False,Safety/Arming
18:55:40.996,15.58,9700.0,19,FIX_3D,-0.68,-0.1,0.2,97.7,STABILIZED,False,Safety/Arming
18:55:41.096,15.58,9700.0,19,FIX_3D,-0.68,-0.1,0.2,97.7,STABILIZED,False,Safety/Arming
18:55:41.196,15.58,9700.0,19,FIX_3D,-0.68,-0.1,0.2,97.7,STABILIZED,False,Safety/Arming
18:55:41.298,15.58,9700.0,19,FIX_3D,-0.68,-0.1,0.2,97.7,STABILIZED,False,Safety/Arming
18:55:41.397,15.58,9700.0,19,FIX_3D,-0.68,-0.1,0.2,97.7,STABILIZED,False,Safety/Arming
18:55:41.497,15.58,9700.0,19,FIX_3D,-0.68,-0.1,0.2,97.7,STABILIZED,False,Safety/Arming
18:55:41.598,15.58,9700.0,19,FIX_3D,-0.68,-0.1,0.2,97.7,STABILIZED,False,Safety/Arming
18:55:41.699,15.57,9700.0,19,FIX_3D,-0.67,-0.1,0.2,97.7,STABILIZED,False,Safety/Arming
18:55:41.799,15.57,9700.0,19,FIX_3D,-0.67,-0.1,0.2,97.7,STABILIZED,False,Safety/Arming
18:55:41.900,15.57,9700.0,19,FIX_3D,-0.67,-0.1,0.2,97.7,STABILIZED,False,Safety/Arming
18:55:42.002,15.57,9700.0,19,FIX_3D,-0.67,-0.1,0.2,97.7,STABILIZED,False,Safety/Arming
18:55:42.102,15.57,9700.0,19,FIX_3D,-0.67,-0.1,0.2,97.7,STABILIZED,False,Safety/Arming
18:55:42.202,15.57,9700.0,19,FIX_3D,-0.67,-0.1,0.1,97.6,STABILIZED,False,Safety/Arming
18:55:42.303,15.57,9700.0,19,FIX_3D,-0.67,-0.1,0.1,97.6,STABILIZED,False,Safety/Arming
18:55:42.404,15.57,9700.0,19,FIX_3D,-0.67,-0.1,0.2,97.6,STABILIZED,False,Safety/Arming
18:55:42.504,15.57,9700.0,19,FIX_3D,-0.67,-0.1,0.2,97.6,STABILIZED,False,Safety/Arming
18:55:42.605,15.57,9700.0,19,FIX_3D,-0.67,-0.1,0.2,97.6,STABILIZED,False,Safety/Arming
18:55:42.706,15.58,9700.0,19,FIX_3D,-0.67,-0.1,0.2,97.6,STABILIZED,False,Safety/Arming
18:55:42.807,15.58,9700.0,19,FIX_3D,-0.67,-0.1,0.2,97.6,STABILIZED,False,Safety/Arming
18:55:42.908,15.58,9700.0,19,FIX_3D,-0.67,-0.1,0.2,97.6,STABILIZED,False,Safety/Arming
18:55:43.009,15.58,9700.0,19,FIX_3D,-0.67,-0.1,0.2,97.6,STABILIZED,False,Safety/Arming
18:55:43.110,15.58,9700.0,19,FIX_3D,-0.67,-0.1,0.2,97.6,STABILIZED,False,Safety/Arming
18:55:43.211,15.58,9700.0,19,FIX_3D,-0.67,-0.1,0.2,97.6,STABILIZED,False,Safety/Arming
18:55:43.312,15.58,9700.0,19,FIX_3D,-0.67,-0.1,0.2,97.6,STABILIZED,False,Safety/Arming
18:55:43.412,15.58,9700.0,19,FIX_3D,-0.67,-0.1,0.2,97.6,STABILIZED,False,Safety/Arming
18:55:43.513,15.58,9700.0,19,FIX_3D,-0.66,-0.1,0.2,97.6,STABILIZED,False,Safety/Arming
18:55:43.613,15.58,9700.0,19,FIX_3D,-0.66,-0.1,0.2,97.6,STABILIZED,False,Safety/Arming
18:55:43.714,15.58,9700.0,19,FIX_3D,-0.66,-0.1,0.2,97.6,STABILIZED,False,Safety/Arming
18:55:43.815,15.58,9700.0,19,FIX_3D,-0.66,-0.1,0.2,97.6,STABILIZED,False,Safety/Arming
18:55:43.915,15.57,9700.0,19,FIX_3D,-0.65,-0.1,0.1,97.6,STABILIZED,False,Safety/Arming
18:55:44.016,15.57,9700.0,19,FIX_3D,-0.65,-0.1,0.1,97.6,STABILIZED,False,Safety/Arming
18:55:44.117,15.57,9700.0,19,FIX_3D,-0.65,-0.1,0.1,97.6,STABILIZED,False,Safety/Arming
18:55:44.218,15.57,9700.0,19,FIX_3D,-0.65,-0.1,0.1,97.6,STABILIZED,False,Safety/Arming
18:55:44.317,15.57,9700.0,19,FIX_3D,-0.65,-0.1,0.1,97.6,STABILIZED,False,Safety/Arming
18:55:44.418,15.57,9700.0,19,FIX_3D,-0.65,-0.1,0.1,97.6,STABILIZED,False,Safety/Arming
18:55:44.518,15.57,9700.0,19,FIX_3D,-0.65,-0.1,0.1,97.6,STABILIZED,False,Safety/Arming
18:55:44.618,15.57,9700.0,19,FIX_3D,-0.65,-0.1,0.1,97.6,STABILIZED,False,Safety/Arming
18:55:44.719,15.58,9700.0,19,FIX_3D,-0.66,-0.1,0.1,97.5,STABILIZED,False,Safety/Arming
18:55:44.819,15.58,9700.0,19,FIX_3D,-0.66,-0.1,0.1,97.5,STABILIZED,False,Safety/Arming
18:55:44.921,15.58,9700.0,19,FIX_3D,-0.66,-0.1,0.1,97.5,STABILIZED,False,Safety/Arming
18:55:45.021,15.58,9700.0,19,FIX_3D,-0.66,-0.1,0.1,97.5,STABILIZED,False,Safety/Arming
18:55:45.122,15.58,9700.0,19,FIX_3D,-0.66,-0.1,0.1,97.5,STABILIZED,False,Safety/Arming
18:55:45.223,15.58,9700.0,19,FIX_3D,-0.67,-0.1,0.1,97.5,STABILIZED,False,Safety/Arming
18:55:45.323,15.58,9700.0,19,FIX_3D,-0.67,-0.1,0.1,97.5,STABILIZED,False,Safety/Arming
18:55:45.423,15.58,9700.0,19,FIX_3D,-0.67,-0.1,0.1,97.5,STABILIZED,False,Safety/Arming
18:55:45.524,15.58,9700.0,19,FIX_3D,-0.67,-0.1,0.1,97.5,STABILIZED,False,Safety/Arming
18:55:45.624,15.58,9700.0,19,FIX_3D,-0.67,-0.1,0.1,97.5,STABILIZED,False,Safety/Arming
18:55:45.725,15.56,9700.0,19,FIX_3D,-0.68,-0.1,0.1,97.5,STABILIZED,False,Safety/Arming
18:55:45.826,15.56,9700.0,19,FIX_3D,-0.68,-0.1,0.1,97.5,STABILIZED,False,Safety/Arming
18:55:45.927,15.56,9700.0,19,FIX_3D,-0.68,-0.1,0.1,97.5,STABILIZED,False,Safety/Arming
18:55:46.027,15.56,9700.0,19,FIX_3D,-0.68,-0.1,0.1,97.5,STABILIZED,False,Safety/Arming
18:55:46.127,15.56,9700.0,19,FIX_3D,-0.68,-0.1,0.1,97.5,STABILIZED,False,Safety/Arming
18:55:46.228,15.56,9700.0,19,FIX_3D,-0.68,-0.1,0.1,97.5,STABILIZED,False,Safety/Arming
18:55:46.328,15.56,9700.0,19,FIX_3D,-0.68,-0.1,0.1,97.5,STABILIZED,False,Safety/Arming
18:55:46.429,15.56,9700.0,19,FIX_3D,-0.68,-0.1,0.1,97.5,STABILIZED,False,Safety/Arming
18:55:46.530,15.56,9700.0,19,FIX_3D,-0.68,-0.1,0.1,97.5,STABILIZED,False,Safety/Arming
18:55:46.631,15.56,9700.0,19,FIX_3D,-0.68,-0.1,0.1,97.5,STABILIZED,False,Safety/Arming
18:55:46.731,15.55,9700.0,19,FIX_3D,-0.69,-0.1,0.1,97.5,STABILIZED,False,Safety/Arming
18:55:46.831,15.55,9700.0,19,FIX_3D,-0.69,-0.1,0.1,97.5,STABILIZED,False,Safety/Arming
18:55:46.932,15.55,9700.0,19,FIX_3D,-0.69,-0.1,0.1,97.5,STABILIZED,False,Safety/Arming
18:55:47.032,15.55,9700.0,19,FIX_3D,-0.69,-0.1,0.1,97.5,STABILIZED,False,Safety/Arming
18:55:47.133,15.55,9700.0,19,FIX_3D,-0.69,-0.1,0.1,97.5,STABILIZED,False,Safety/Arming
18:55:47.233,15.55,9700.0,19,FIX_3D,-0.69,-0.1,0.1,97.5,STABILIZED,False,Safety/Arming
18:55:47.335,15.55,9700.0,19,FIX_3D,-0.69,-0.1,0.1,97.4,STABILIZED,False,Safety/Arming
18:55:47.435,15.55,9700.0,19,FIX_3D,-0.69,-0.1,0.1,97.4,STABILIZED,False,Safety/Arming
18:55:47.535,15.55,9700.0,19,FIX_3D,-0.69,-0.1,0.1,97.4,STABILIZED,False,Safety/Arming
18:55:47.635,15.58,9700.0,19,FIX_3D,-0.69,-0.1,0.1,97.4,STABILIZED,False,Safety/Arming
18:55:47.736,15.58,9700.0,19,FIX_3D,-0.69,-0.1,0.1,97.4,STABILIZED,False,Safety/Arming
18:55:47.836,15.58,9700.0,19,FIX_3D,-0.7,-0.1,0.2,97.4,STABILIZED,False,Safety/Arming
18:55:47.937,15.58,9700.0,19,FIX_3D,-0.7,-0.1,0.2,97.4,STABILIZED,False,Safety/Arming
18:55:48.037,15.58,9700.0,19,FIX_3D,-0.7,-0.1,0.2,97.4,STABILIZED,False,Safety/Arming
18:55:48.138,15.58,9700.0,19,FIX_3D,-0.7,-0.1,0.2,97.4,STABILIZED,False,Safety/Arming
18:55:48.239,15.58,9700.0,19,FIX_3D,-0.7,-0.2,0.1,97.4,STABILIZED,False,Safety/Arming
18:55:48.340,15.58,9700.0,19,FIX_3D,-0.72,-0.2,0.3,97.3,STABILIZED,False,Safety/Arming
18:55:48.441,15.58,9700.0,19,FIX_3D,-0.75,-0.2,0.3,97.3,STABILIZED,False,Safety/Arming
18:55:48.541,15.58,9700.0,19,FIX_3D,-0.75,-0.2,0.3,97.3,STABILIZED,False,Safety/Arming
18:55:48.642,15.57,9700.0,19,FIX_3D,-0.77,-0.3,0.5,97.3,STABILIZED,False,Safety/Arming
18:55:48.743,15.57,9700.0,19,FIX_3D,-0.77,-0.4,0.4,97.3,STABILIZED,False,Safety/Arming
18:55:48.844,15.57,9700.0,19,FIX_3D,-0.77,-0.4,0.4,97.3,STABILIZED,False,Safety/Arming
18:55:48.944,15.57,9700.0,19,FIX_3D,-0.77,-0.4,0.4,97.3,STABILIZED,False,Safety/Arming
18:55:49.046,15.57,9700.0,19,FIX_3D,-0.77,-0.4,0.4,97.3,STABILIZED,False,Safety/Arming
18:55:49.147,15.57,9700.0,19,FIX_3D,-0.75,-0.4,0.5,97.3,STABILIZED,False,Safety/Arming
18:55:49.246,15.57,9700.0,19,FIX_3D,-0.74,-0.4,0.5,97.3,STABILIZED,False,Safety/Arming
18:55:49.347,15.57,9700.0,19,FIX_3D,-0.74,-0.4,0.5,97.3,STABILIZED,False,Safety/Arming
18:55:49.448,15.57,9700.0,19,FIX_3D,-0.73,-0.4,0.5,97.3,STABILIZED,False,Safety/Arming
18:55:49.549,15.57,9700.0,19,FIX_3D,-0.73,-0.4,0.5,97.3,STABILIZED,False,Safety/Arming
18:55:49.650,15.57,9700.0,19,FIX_3D,-0.73,-0.4,0.5,97.3,STABILIZED,False,Safety/Arming
18:55:49.751,15.57,9700.0,19,FIX_3D,-0.73,-0.4,0.6,97.3,STABILIZED,False,Safety/Arming
18:55:49.851,15.57,9700.0,19,FIX_3D,-0.73,-0.3,0.3,97.3,STABILIZED,False,Safety/Arming
18:55:49.953,15.57,9700.0,19,FIX_3D,-0.73,-0.3,0.3,97.3,STABILIZED,False,Safety/Arming
18:55:50.054,15.57,9700.0,19,FIX_3D,-0.73,-0.3,0.3,97.3,STABILIZED,False,Safety/Arming
18:55:50.155,15.57,9700.0,19,FIX_3D,-0.74,-0.3,0.3,97.3,STABILIZED,False,Safety/Arming
18:55:50.255,15.57,9700.0,19,FIX_3D,-0.75,-0.3,0.4,97.9,STABILIZED,False,Safety/Arming
18:55:50.355,15.57,9700.0,19,FIX_3D,-0.75,-0.3,0.4,97.9,STABILIZED,False,Safety/Arming
18:55:50.455,15.57,9700.0,19,FIX_3D,-0.75,-0.3,0.4,97.9,STABILIZED,False,Safety/Arming
18:55:50.556,15.57,9700.0,19,FIX_3D,-0.76,-0.3,0.4,97.9,STABILIZED,False,Safety/Arming
18:55:50.657,15.52,9700.0,19,FIX_3D,-0.77,-0.3,0.3,97.9,STABILIZED,False,Safety/Arming
18:55:50.757,15.52,9700.0,19,FIX_3D,-0.77,-0.3,0.3,97.9,STABILIZED,False,Safety/Arming
18:55:50.858,15.52,9700.0,19,FIX_3D,-0.77,-0.3,0.3,97.9,STABILIZED,False,Safety/Arming
18:55:50.958,15.52,9700.0,19,FIX_3D,-0.77,-0.3,0.3,97.9,STABILIZED,False,Safety/Arming
18:55:51.058,15.52,9700.0,19,FIX_3D,-0.77,-0.3,0.3,97.9,STABILIZED,False,Safety/Arming
18:55:51.159,15.52,9700.0,19,FIX_3D,-0.77,-0.3,0.3,97.9,STABILIZED,False,OK
18:55:51.259,15.52,9700.0,19,FIX_3D,-0.77,-0.3,0.2,97.9,STABILIZED,False,OK
18:55:51.360,15.52,9700.0,19,FIX_3D,-0.77,-0.3,0.2,97.9,STABILIZED,False,OK
18:55:51.460,15.52,9700.0,19,FIX_3D,-0.77,-0.3,0.2,97.9,STABILIZED,False,OK
18:55:51.561,15.52,9700.0,19,FIX_3D,-0.77,-0.3,0.2,97.9,STABILIZED,False,OK
18:55:51.662,15.56,9700.0,19,FIX_3D,-0.77,-0.3,0.2,97.9,STABILIZED,False,OK
18:55:51.763,15.56,9700.0,19,FIX_3D,-0.77,-0.3,0.2,97.9,STABILIZED,False,OK
18:55:51.864,15.56,9700.0,19,FIX_3D,-0.77,-0.3,0.2,97.9,STABILIZED,False,OK
18:55:51.964,15.56,9700.0,19,FIX_3D,-0.77,-0.3,0.2,97.9,STABILIZED,False,OK
18:55:52.066,15.56,9700.0,19,FIX_3D,-0.77,-0.3,0.2,97.9,STABILIZED,False,OK
18:55:52.167,15.56,9700.0,19,FIX_3D,0.0,-0.3,0.2,97.8,STABILIZED,False,OK
18:55:52.268,15.56,9700.0,19,FIX_3D,0.0,-0.3,0.2,97.8,STABILIZED,False,OK
18:55:52.368,15.56,9700.0,19,FIX_3D,0.0,-0.3,0.2,97.8,STABILIZED,False,OK
18:55:52.470,15.56,9700.0,19,FIX_3D,0.0,-0.3,0.2,97.8,STABILIZED,False,OK
18:55:52.571,15.56,9700.0,19,FIX_3D,0.0,-0.3,0.2,97.8,STABILIZED,False,OK
18:55:52.671,15.5,9700.0,19,FIX_3D,-0.0,-0.3,0.2,97.8,STABILIZED,False,OK
18:55:52.773,15.5,9700.0,19,FIX_3D,-0.01,-0.3,0.2,97.8,STABILIZED,False,OK
18:55:52.873,15.5,9700.0,19,FIX_3D,-0.01,-0.3,0.2,97.8,STABILIZED,False,OK
18:55:52.974,15.5,9700.0,19,FIX_3D,-0.01,-0.3,0.2,97.8,STABILIZED,False,OK
18:55:53.074,15.5,9700.0,19,FIX_3D,-0.01,-0.3,0.2,97.8,STABILIZED,False,OK
18:55:53.173,15.5,9700.0,19,FIX_3D,-0.01,-0.3,0.2,97.8,STABILIZED,True,OK
18:55:53.273,15.5,9700.0,19,FIX_3D,-0.01,-0.3,0.2,97.8,STABILIZED,True,OK
18:55:53.374,15.5,9700.0,19,FIX_3D,-0.01,-0.3,0.2,97.8,STABILIZED,True,OK
18:55:53.474,15.5,9700.0,19,FIX_3D,-0.02,-0.3,0.2,97.8,STABILIZED,True,OK
18:55:53.574,15.5,9700.0,19,FIX_3D,-0.02,-0.3,0.2,97.8,STABILIZED,True,OK
18:55:53.674,15.49,9700.0,19,FIX_3D,-0.02,-0.3,0.2,97.8,STABILIZED,True,OK
18:55:53.775,15.49,9700.0,19,FIX_3D,-0.02,-0.3,0.2,97.8,STABILIZED,True,OK
18:55:53.875,15.49,9700.0,19,FIX_3D,-0.02,-0.3,0.2,97.8,STABILIZED,True,OK
18:55:53.976,15.49,9700.0,19,FIX_3D,-0.02,-0.3,0.2,97.8,STABILIZED,True,OK
18:55:54.077,15.49,9700.0,19,FIX_3D,-0.02,-0.3,0.2,97.8,STABILIZED,True,OK
18:55:54.178,15.49,9700.0,19,FIX_3D,-0.03,-0.3,0.2,97.8,STABILIZED,True,OK
18:55:54.279,15.49,9700.0,19,FIX_3D,-0.03,-0.3,0.2,97.8,STABILIZED,True,OK
18:55:54.380,15.49,9700.0,19,FIX_3D,-0.03,-0.3,0.2,97.8,STABILIZED,True,OK
18:55:54.481,15.49,9700.0,19,FIX_3D,-0.03,-0.3,0.2,97.8,STABILIZED,True,OK
18:55:54.581,15.49,9700.0,19,FIX_3D,-0.03,-0.3,0.2,97.8,STABILIZED,True,OK
18:55:54.682,15.43,9700.0,19,FIX_3D,-0.03,-0.3,0.2,97.8,STABILIZED,True,OK
18:55:54.784,15.43,9700.0,19,FIX_3D,-0.03,-0.3,0.2,97.8,STABILIZED,True,OK
18:55:54.884,15.43,9700.0,19,FIX_3D,-0.03,-0.3,0.2,97.8,STABILIZED,True,OK
18:55:54.986,15.43,9700.0,19,FIX_3D,-0.03,-0.3,0.2,97.8,STABILIZED,True,OK
18:55:55.086,15.43,9700.0,19,FIX_3D,-0.03,-0.3,0.2,97.8,STABILIZED,True,OK
18:55:55.187,15.43,9700.0,19,FIX_3D,-0.03,-0.3,0.2,97.8,STABILIZED,True,OK
18:55:55.287,15.43,9700.0,19,FIX_3D,-0.03,-0.3,0.2,97.8,STABILIZED,True,OK
18:55:55.388,15.43,9700.0,19,FIX_3D,-0.03,-0.3,0.2,97.8,STABILIZED,True,OK
18:55:55.489,15.43,9700.0,19,FIX_3D,-0.03,-0.3,0.2,97.8,STABILIZED,True,OK
18:55:55.590,15.43,9700.0,19,FIX_3D,-0.03,-0.3,0.2,97.8,STABILIZED,True,OK
18:55:55.691,15.43,9700.0,19,FIX_3D,-0.03,-0.3,0.2,97.8,STABILIZED,True,OK
18:55:55.792,15.51,9700.0,19,FIX_3D,-0.02,-0.3,0.2,97.8,STABILIZED,True,OK
18:55:55.892,15.51,9700.0,19,FIX_3D,-0.02,-0.3,0.2,97.8,STABILIZED,True,OK
18:55:55.993,15.51,9700.0,19,FIX_3D,-0.02,-0.3,0.2,97.8,STABILIZED,True,OK
18:55:56.093,15.51,9700.0,19,FIX_3D,-0.02,-0.3,0.2,97.8,STABILIZED,True,OK
18:55:56.194,15.51,9700.0,19,FIX_3D,-0.02,-0.3,0.2,97.8,STABILIZED,True,OK
18:55:56.295,15.51,9700.0,19,FIX_3D,-0.02,-0.2,0.2,97.8,STABILIZED,True,OK
18:55:56.396,15.51,9700.0,19,FIX_3D,-0.02,-0.2,0.2,97.8,STABILIZED,True,OK
18:55:56.497,15.51,9700.0,19,FIX_3D,-0.02,-0.2,0.2,97.8,STABILIZED,True,OK
18:55:56.596,15.52,9700.0,19,FIX_3D,-0.02,-0.2,0.2,97.8,STABILIZED,True,OK
18:55:56.697,15.52,9700.0,19,FIX_3D,-0.02,-0.3,0.2,97.8,STABILIZED,True,OK
18:55:56.797,15.52,9700.0,19,FIX_3D,-0.01,-0.3,0.2,97.8,STABILIZED,True,OK
18:55:56.897,15.52,9700.0,19,FIX_3D,-0.01,-0.3,0.2,97.8,STABILIZED,True,OK
18:55:56.998,15.52,9700.0,19,FIX_3D,-0.01,-0.3,0.2,97.8,STABILIZED,True,OK
18:55:57.098,15.52,9700.0,19,FIX_3D,-0.01,-0.2,0.2,97.8,STABILIZED,True,OK
18:55:57.198,15.52,9700.0,19,FIX_3D,-0.01,-0.2,0.2,97.8,STABILIZED,True,OK
18:55:57.299,15.52,9700.0,19,FIX_3D,-0.02,-0.2,0.2,97.8,STABILIZED,True,OK
18:55:57.399,15.52,9700.0,19,FIX_3D,-0.02,-0.2,0.2,97.8,STABILIZED,True,OK
18:55:57.499,15.52,9700.0,19,FIX_3D,-0.02,-0.2,0.2,97.8,STABILIZED,True,OK
18:55:57.599,15.51,9700.0,19,FIX_3D,-0.02,-0.2,0.2,97.7,STABILIZED,True,OK
18:55:57.700,15.51,9700.0,19,FIX_3D,-0.02,-0.2,0.2,97.7,STABILIZED,True,OK
18:55:57.800,15.51,9700.0,19,FIX_3D,-0.02,-0.2,0.2,97.7,STABILIZED,True,OK
18:55:57.900,15.51,9700.0,19,FIX_3D,-0.02,-0.2,0.2,97.7,STABILIZED,True,OK
18:55:58.001,15.51,9700.0,19,FIX_3D,-0.02,-0.2,0.2,97.7,STABILIZED,True,OK
18:55:58.102,15.51,9700.0,19,FIX_3D,-0.01,-0.2,0.2,97.7,STABILIZED,True,OK
18:55:58.202,15.51,9700.0,19,FIX_3D,-0.01,-0.2,0.2,97.7,STABILIZED,True,OK
18:55:58.302,15.51,9700.0,19,FIX_3D,-0.01,-0.2,0.2,97.7,STABILIZED,True,OK
